"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"FDP51","OUT017",2008.36340286067
"FDY22","OUT013",3168.03248330549
"FDZ38","OUT049",2726.09165783127
"NCO54","OUT035",1025.29388257054
"FDR23","OUT035",2688.46998307688
"FDM38","OUT049",838.899262191436
"FDS25","OUT013",1514.07727983451
"FDZ22","OUT013",1325.17443013612
"FDZ20","OUT019",505.349150948396
"FDD45","OUT010",197.544752493898
"FDN03","OUT049",4462.09059760317
"NCW30","OUT046",3451.10151355308
"FDY24","OUT027",1811.98267297763
"FDJ26","OUT019",433.47249964174
"FDM15","OUT049",2534.01850787754
"NCW54","OUT027",1638.38640262802
"FDA23","OUT045",1484.2187964607
"FDA39","OUT019",181.220693459026
"FDZ12","OUT017",2366.17766703554
"NCB42","OUT046",1813.58083252261
"FDL16","OUT046",868.421827932008
"FDO24","OUT019",432.094544504865
"NCP42","OUT046",3026.55978775501
"FDR19","OUT018",2151.98510073909
"DRL01","OUT045",3513.53520587111
"FDV37","OUT046",3409.74332834386
"FDI41","OUT010",275.086741321318
"FDF58","OUT049",1076.85237603279
"NCF43","OUT018",1831.04021385703
"FDN02","OUT049",3122.16118767318
"NCP41","OUT035",1793.93715814485
"NCY17","OUT027",1098.62571976769
"FDL58","OUT027",4846.39223131384
"NCA30","OUT027",4327.5218570661
"FDE46","OUT018",1875.16215194052
"FDY38","OUT035",3749.73403968502
"NCH29","OUT027",2401.07534188061
"FDO20","OUT045",3954.76989285415
"FDP44","OUT018",1258.46497965945
"FDM02","OUT027",2658.64815870911
"FDJ14","OUT027",2417.33960300172
"FDH04","OUT010",185.67035718588
"DRK23","OUT046",3599.00353797016
"NCW05","OUT046",1461.51029006452
"FDF12","OUT049",2721.12966165733
"FDL51","OUT019",477.013391223516
"FDN03","OUT018",3351.22525536922
"DRJ37","OUT049",2520.98875000628
"FDM12","OUT019",488.724994647731
"FDA16","OUT045",3154.84563551193
"NCB07","OUT017",3085.96943785403
"NCI17","OUT019",140.704977593352
"FDR51","OUT046",2478.31209722545
"FDJ55","OUT045",3670.33521421604
"NCZ17","OUT013",457.777567606181
"FDU25","OUT013",748.79485640748
"NCG18","OUT045",1649.61868806111
"DRM11","OUT017",3489.52068165354
"FDH16","OUT035",1340.4973334881
"FDZ04","OUT018",764.593584235016
"NCX53","OUT035",2260.22918317635
"FDX38","OUT027",1467.97646055863
"FDX09","OUT046",2589.61035584489
"NCW05","OUT018",1584.31814536756
"NCS41","OUT017",2979.5311999055
"FDI26","OUT046",2805.82680329552
"NCZ41","OUT027",3099.37547732853
"NCK06","OUT046",2122.92200964856
"FDX23","OUT027",2113.53702645449
"NCA42","OUT046",2645.20654781057
"FDC20","OUT049",746.01153971963
"DRC49","OUT018",1988.56027278904
"FDX01","OUT013",1617.33874993021
"FDC08","OUT045",3515.35643581935
"FDC02","OUT017",3809.76607276503
"FDK10","OUT045",2618.55761370676
"DRC24","OUT013",2489.22133208702
"FDW16","OUT019",239.258294812118
"NCU06","OUT018",3157.83083210061
"DRA59","OUT045",2794.81001041139
"FDR24","OUT019",295.293487166402
"DRL35","OUT018",528.357928181342
"FDA49","OUT013",1298.02411934204
"NCC55","OUT046",640.261406636102
"DRD24","OUT019",350.433864565974
"NCE55","OUT049",3075.1313553608
"FDT33","OUT045",2550.16207330396
"NCT53","OUT013",2231.84403578721
"FDS26","OUT046",3370.85814110177
"FDL22","OUT018",1074.45004051247
"FDP44","OUT017",1659.27059631454
"FDC52","OUT018",1998.60273335504
"FDI53","OUT010",428.741238724376
"FDZ23","OUT046",3203.18373196277
"NCT18","OUT013",2732.81802699492
"FDR13","OUT046",2002.11059459228
"FDB09","OUT010",267.992999625401
"FDZ60","OUT013",1714.29623439454
"FDB11","OUT046",3010.10361621407
"FDC10","OUT018",1729.25588538311
"FDW56","OUT035",2738.86679883137
"FDK14","OUT027",2362.46545255903
"DRE27","OUT027",2722.18133383273
"FDA38","OUT017",3597.85209853856
"FDT11","OUT045",3404.81793005128
"FDP15","OUT035",3711.57477307322
"FDV27","OUT035",1311.70157669696
"FDS36","OUT027",3251.40187959784
"FDY40","OUT027",1269.09261847421
"NCF19","OUT049",790.181733149013
"FDF53","OUT045",2786.4829612462
"FDS14","OUT027",4070.63736407875
"FDE56","OUT046",925.98046951534
"FDZ19","OUT035",2528.51059175105
"FDZ46","OUT013",1781.23694578834
"FDR16","OUT046",3593.07535310902
"FDG29","OUT018",513.372095229415
"NCE30","OUT017",3349.38130822934
"FDZ40","OUT046",843.28299130731
"FDG58","OUT018",2254.48957957112
"DRH03","OUT013",1478.61377995483
"FDZ47","OUT045",1360.26359215778
"FDV04","OUT018",2264.98681928056
"FDZ10","OUT018",1611.37654946959
"FDG46","OUT017",1901.19816251443
"NCF07","OUT045",1513.19481412731
"FDY44","OUT035",3219.28705827376
"FDB21","OUT013",3781.70390209698
"FDS20","OUT035",2616.99031046697
"FDS49","OUT049",1245.79205230934
"FDX55","OUT027",5031.49354625354
"NCQ02","OUT018",2601.08522381767
"FDR25","OUT013",3206.18626610282
"DRG39","OUT045",736.18076309685
"FDB46","OUT046",3509.30564591999
"NCC30","OUT018",2411.51213751377
"FDE58","OUT035",1892.66577488315
"FDC05","OUT019",389.9266727961
"FDY15","OUT046",2409.33701391554
"FDG14","OUT046",2688.15451701147
"FDL08","OUT049",4018.30696929536
"FDQ47","OUT013",469.84969867633
"FDN12","OUT035",1575.61558839025
"FDW10","OUT013",2743.85687202406
"FDD02","OUT035",1768.99753949508
"FDX35","OUT010",716.74673531265
"FDT35","OUT046",2778.15459533859
"DRN47","OUT019",340.077425023961
"FDB11","OUT010",497.434513881061
"FDN20","OUT045",2581.6899997851
"FDB59","OUT035",3117.90790607963
"FDJ58","OUT045",2877.0912083309
"FDU60","OUT046",2781.2064729334
"FDS03","OUT049",966.959643385554
"FDU40","OUT019",314.466487565949
"DRH15","OUT049",817.503496550795
"FDD04","OUT027",3889.83005915606
"FDQ01","OUT046",3373.63211694882
"FDF28","OUT035",2002.81874122011
"FDD22","OUT010",256.618396455181
"FDY19","OUT046",1625.00757124672
"FDN33","OUT035",1515.63530211566
"FDV36","OUT035",1882.82724310809
"FDW01","OUT010",268.301886917841
"FDJ28","OUT049",3314.17475064308
"FDB17","OUT035",2774.54037577961
"FDM40","OUT049",2278.7701453631
"FDV46","OUT045",2087.48275163935
"FDQ44","OUT049",1597.08261269172
"NCD42","OUT046",575.310150268787
"DRH37","OUT046",2325.5704245392
"FDR10","OUT018",2109.99643039842
"NCD06","OUT027",1138.15938939573
"FDI53","OUT046",2699.78090577766
"FDG16","OUT035",3351.23800911271
"DRB25","OUT046",1682.34978923894
"FDY09","OUT046",2532.77256592136
"FDX48","OUT045",2321.20711009447
"FDC03","OUT010",397.517389059156
"FDT47","OUT035",1757.0094880948
"FDW44","OUT027",4599.66030797288
"FDT24","OUT017",1280.15203918192
"FDT12","OUT019",700.021736045017
"NCS38","OUT035",1935.20385675248
"FDO39","OUT035",2859.31610925828
"FDA13","OUT046",594.878061747487
"FDO48","OUT035",3333.55282178262
"DRJ01","OUT017",1975.56394312588
"FDD53","OUT018",484.159965598118
"NCT05","OUT049",4167.357417176
"FDQ51","OUT045",720.260364507261
"FDU60","OUT013",2436.97480735484
"FDC59","OUT046",910.636318579262
"FDP36","OUT035",775.996758898174
"NCM19","OUT017",1923.32952103691
"FDL16","OUT035",916.600604966481
"FDE50","OUT018",2238.33574802118
"NCR18","OUT013",500.679673929803
"NCD30","OUT035",1702.12169289748
"FDH31","OUT013",1394.07407669085
"FDD56","OUT019",378.768668098099
"FDC47","OUT049",3221.55355602644
"FDZ21","OUT045",1580.49834839993
"FDM01","OUT049",1776.99701267413
"FDF24","OUT013",1272.89190280215
"FDW23","OUT017",779.612838793391
"FDY52","OUT018",674.973905950733
"DRH37","OUT027",3756.66811383389
"DRO47","OUT027",3200.43582863281
"FDR25","OUT049",3731.02890953214
"FDQ24","OUT027",4332.61087857325
"DRJ51","OUT018",3003.92878326795
"NCU06","OUT035",3479.29563265345
"NCV18","OUT018",1169.19428149622
"NCC06","OUT027",3269.29956336852
"FDZ01","OUT018",1449.5566292535
"FDT14","OUT017",2051.84758247503
"FDD11","OUT019",645.671759321023
"FDN09","OUT017",3917.5883632814
"NCO18","OUT010",448.140756845606
"FDZ50","OUT045",2880.4652090344
"FDS44","OUT013",3545.45682133014
"FDI36","OUT045",3144.86347423243
"FDA26","OUT010",495.555917081169
"NCY53","OUT049",2012.55746104108
"FDF32","OUT049",2988.82506869508
"FDF59","OUT010",318.654368940416
"FDB20","OUT046",1152.87830721335
"DRH11","OUT035",941.502171175175
"FDT03","OUT049",2390.61560569486
"NCH06","OUT035",3526.44049643339
"FDR55","OUT049",3240.6339999418
"FDI10","OUT035",2692.23135788884
"FDZ12","OUT045",2223.4644036743
"FDM12","OUT049",3146.68387685027
"DRB25","OUT045",1603.59051669294
"NCS41","OUT013",2612.87562682753
"NCT53","OUT049",2776.61222735164
"NCD55","OUT013",464.996006445737
"FDY08","OUT049",2376.86325507111
"NCP55","OUT049",958.342268729579
"FDA33","OUT013",2032.28436177532
"FDQ33","OUT013",2866.82688589015
"FDE45","OUT027",4783.61207473956
"FDT26","OUT013",1855.90647442008
"NCV53","OUT049",4023.18454495418
"FDK60","OUT027",2629.7243647446
"NCJ29","OUT046",1315.20763712823
"FDI15","OUT045",3711.58377072735
"FDX21","OUT013",1832.14218688765
"FDV49","OUT019",799.202892758021
"DRO59","OUT046",1123.36184022833
"FDZ14","OUT045",1935.21243237201
"FDP32","OUT027",3482.60479889332
"FDC33","OUT017",3215.44651689175
"FDT14","OUT010",288.699065874277
"NCN54","OUT027",2112.44041672959
"FDR57","OUT027",3760.40542825674
"DRK12","OUT046",645.393249249868
"FDX52","OUT049",3456.88927712826
"FDX08","OUT010",335.029355924255
"FDP10","OUT010",238.437114002168
"NCP50","OUT045",1303.40448572071
"NCL06","OUT013",3817.76346338291
"FDP25","OUT013",3923.49573293748
"FDE53","OUT013",1426.52443815145
"FDL27","OUT017",1166.16939086939
"FDC35","OUT049",3261.26809839786
"DRJ47","OUT010",335.844803451235
"FDD16","OUT018",971.114128176328
"NCN42","OUT049",2584.35915071676
"FDC38","OUT027",3595.102527855
"NCO07","OUT045",3258.74130366706
"FDQ20","OUT049",473.51344461912
"FDI32","OUT046",1698.17826843904
"FDN20","OUT010",406.924075833733
"DRJ51","OUT027",5007.41517329485
"FDU08","OUT045",1329.19709065338
"DRN37","OUT019",384.164519684535
"FDD05","OUT010",342.77464474487
"FDW15","OUT046",2370.07665221006
"FDI52","OUT046",1799.49845913249
"DRM11","OUT049",4322.40994894782
"NCO06","OUT045",557.409534167239
"FDU38","OUT049",3190.40036333086
"FDU59","OUT018",2537.39843377097
"FDJ10","OUT046",2302.70812907653
"FDM13","OUT049",2207.88403667702
"NCJ30","OUT019",373.618313872564
"FDM45","OUT018",1808.52186125723
"FDP36","OUT045",727.08051625129
"NCD30","OUT010",281.045667857353
"FDN48","OUT017",1410.70255862276
"FDY32","OUT049",2581.61292291966
"FDU47","OUT046",2474.59635218683
"FDF17","OUT019",549.522711116339
"FDP34","OUT017",2516.92007414498
"FDA47","OUT049",3100.35964152705
"DRD27","OUT027",2471.01841588489
"FDW38","OUT045",858.954600228287
"FDZ15","OUT019",282.233611967929
"FDZ03","OUT027",4874.71675687448
"NCN19","OUT049",3358.00488481535
"FDG02","OUT035",2955.12929066775
"FDS31","OUT035",2955.7614648463
"FDW43","OUT019",503.870853499058
"FDZ47","OUT010",297.34653012081
"FDO57","OUT017",2299.08861470401
"NCL07","OUT013",395.588700485569
"NCV42","OUT013",1573.7124780578
"FDP40","OUT017",1981.38564906664
"FDP48","OUT019",605.216429375635
"FDH21","OUT017",2660.32418956385
"NCP02","OUT049",897.527133560816
"FDK24","OUT049",795.022415293186
"FDC41","OUT045",1125.2050042585
"FDF08","OUT017",1353.25147454453
"FDO49","OUT017",831.0750909448
"FDS56","OUT027",5137.50804148151
"FDX46","OUT018",742.046570012046
"FDQ07","OUT013",3572.390970316
"FDC32","OUT010",220.385313369465
"FDT21","OUT019",685.923543515685
"FDG58","OUT045",2510.14871399286
"FDW14","OUT049",1131.42080385396
"DRA12","OUT027",3837.7950822918
"FDV27","OUT013",1063.34013899936
"DRD25","OUT013",1774.71542531892
"DRF48","OUT027",4179.83111759354
"FDX24","OUT017",1522.06678426848
"DRJ51","OUT046",3377.06138051576
"FDE45","OUT045",2587.45233894431
"FDE14","OUT046",1668.0531322384
"FDG53","OUT045",1898.63323917855
"FDT08","OUT046",2187.4342755646
"DRC27","OUT027",4993.00469899918
"FDG20","OUT035",2976.00055238544
"FDC21","OUT046",1683.50627621486
"FDV31","OUT018",2474.54069924657
"FDB58","OUT045",2245.08349219171
"FDV23","OUT046",2081.17086553218
"FDA25","OUT019",274.208474202658
"FDC15","OUT046",2329.45337345683
"FDU47","OUT049",2470.95858666332
"FDE23","OUT013",602.26714762341
"FDS08","OUT013",2768.35959147455
"FDW03","OUT027",2532.52265047826
"FDJ60","OUT018",1863.02350767018
"FDM34","OUT017",2076.55178661427
"FDW33","OUT013",1958.74514000145
"FDZ40","OUT013",602.008814266179
"FDE33","OUT018",1086.13266861525
"NCC06","OUT010",341.226330649986
"FDU11","OUT046",1968.10597130004
"FDL44","OUT017",2856.4458109446
"NCZ29","OUT017",2058.13872232487
"FDG28","OUT010",468.247616462856
"FDL12","OUT018",632.736296568017
"FDD52","OUT017",1712.12749366976
"FDO15","OUT013",1128.78521069503
"NCN29","OUT027",1391.58622907708
"FDW36","OUT013",1640.61825897198
"FDB21","OUT046",3288.79085337554
"FDZ28","OUT013",2035.04868218913
"FDY10","OUT035",1841.39856910239
"DRG39","OUT017",885.447684809532
"FDN28","OUT013",984.370668504924
"FDV15","OUT035",1761.05161528762
"DRI13","OUT035",3429.45092044014
"FDH20","OUT046",1490.07949547595
"FDY51","OUT013",3800.10372224724
"FDE16","OUT013",3637.14138862949
"FDX40","OUT018",547.323995356378
"FDC48","OUT018",1019.7685080536
"FDS14","OUT046",2367.21612086049
"FDX56","OUT017",3436.4302662181
"FDI10","OUT046",2860.25137779774
"FDI14","OUT013",2341.47414362814
"DRM48","OUT013",686.966812092737
"NCH07","OUT027",3997.42008458301
"FDY26","OUT013",3292.42749876609
"FDD02","OUT027",3094.69920261485
"FDM12","OUT046",3271.4661318414
"DRF01","OUT010",390.90156482206
"FDV36","OUT046",1981.51222229596
"DRI59","OUT013",3940.01042593782
"FDV03","OUT018",2094.82375532158
"FDO39","OUT017",2835.10953815813
"NCB07","OUT018",2860.43289786993
"FDH38","OUT027",2541.10513409117
"FDZ13","OUT035",823.259649330728
"NCZ30","OUT046",2113.19919012638
"NCA06","OUT035",638.736784264717
"FDB04","OUT049",1271.83525547879
"FDN50","OUT013",1389.71030106189
"NCG06","OUT049",3955.80549168896
"NCY17","OUT018",559.012883431913
"FDC23","OUT046",2430.88558454972
"FDK33","OUT049",3117.67150491701
"FDR03","OUT049",3654.78123595889
"FDZ07","OUT045",926.572213971577
"FDO38","OUT013",1154.33621844597
"FDS59","OUT046",1876.67219221951
"DRM11","OUT019",773.555258244561
"FDX52","OUT027",5003.1872084625
"DRJ35","OUT018",784.63189083672
"NCP53","OUT046",3362.72994620341
"FDW15","OUT019",369.483367525457
"DRI47","OUT045",2163.7056424639
"DRZ11","OUT035",2005.9304873153
"FDS02","OUT013",2864.20898271853
"DRD49","OUT018",2750.64804599001
"FDW38","OUT049",900.984905659378
"FDR21","OUT019",344.355501951715
"FDE40","OUT013",873.803184832889
"FDI02","OUT045",1674.61430139786
"FDQ04","OUT045",686.631597297834
"FDY14","OUT017",3787.29851102391
"NCT54","OUT046",1789.94196571469
"DRD25","OUT017",1554.79631226208
"DRE01","OUT045",3026.4538513516
"FDJ12","OUT010",366.914291729429
"NCZ05","OUT049",1658.54589778136
"DRB25","OUT019",279.121559797384
"NCC31","OUT045",2481.22576295741
"FDM16","OUT045",1044.34514031891
"DRG11","OUT049",1488.99291468155
"FDV24","OUT027",3904.49678316837
"FDV43","OUT046",639.298587114296
"FDG05","OUT018",1978.17333547444
"FDV23","OUT010",191.775377003446
"FDI58","OUT018",1431.99591820654
"FDQ11","OUT017",4112.98877914303
"FDC05","OUT027",5129.4022065016
"FDF40","OUT013",3763.8747470426
"FDU02","OUT018",3046.88336900029
"FDT32","OUT013",3056.60219323729
"NCF06","OUT017",3434.39883064192
"FDT46","OUT013",876.136922514531
"FDR58","OUT010",286.866345975506
"FDY04","OUT046",2634.72439997007
"FDT58","OUT045",2251.09176938706
"FDE46","OUT049",2283.12971646621
"DRH11","OUT017",1013.74887587689
"DRI51","OUT046",2609.61163089049
"FDC35","OUT017",2482.45324291238
"FDP45","OUT035",4232.75938999062
"FDC45","OUT017",2799.2313982762
"FDU01","OUT045",2733.95561142975
"FDJ53","OUT010",288.789887886144
"FDJ46","OUT017",2855.81218843631
"FDX07","OUT013",3150.14877883317
"NCI30","OUT049",3558.09527533169
"FDE47","OUT027",3296.44304844338
"FDV48","OUT045",1245.76866324706
"FDN16","OUT019",261.601547657836
"FDM52","OUT013",2480.9334954186
"FDA32","OUT027",5073.15317822853
"FDH05","OUT017",3719.35285509897
"FDW25","OUT010",227.963972346022
"FDQ09","OUT046",1716.67013033712
"NCM17","OUT010",193.629221013844
"DRM59","OUT046",2204.58815634481
"FDV47","OUT027",1984.12507176536
"DRE15","OUT035",1149.43533315823
"FDS25","OUT010",232.798005834188
"NCZ05","OUT018",1336.09090013542
"NCV05","OUT019",362.321122583591
"DRM37","OUT046",2739.84803080861
"FDV58","OUT027",3594.57412260787
"FDN22","OUT027",4721.71723991688
"NCO06","OUT049",687.32001533766
"FDT56","OUT019",182.158405091208
"FDM02","OUT013",1104.74209338757
"FDA09","OUT046",2978.16456098278
"NCC06","OUT035",2160.07823804826
"NCL54","OUT049",3021.5965159563
"NCB55","OUT017",908.953785909643
"FDB12","OUT017",1715.45683291508
"NCA54","OUT049",3071.96515177833
"NCS38","OUT049",1991.79284801128
"FDC02","OUT049",2959.62950099486
"FDK44","OUT019",332.818767370119
"FDE16","OUT035",3114.62761923179
"NCS05","OUT035",2134.34100260486
"FDZ59","OUT045",2982.94431358614
"FDI20","OUT017",3557.63891940141
"FDQ14","OUT046",2274.74864803581
"FDF53","OUT017",2856.43555164926
"FDW25","OUT017",1463.32222364595
"NCQ43","OUT010",156.868815823229
"FDX52","OUT013",2955.09189587805
"FDE28","OUT045",3680.0036335926
"FDN15","OUT017",2463.42570695946
"FDO28","OUT017",1854.1483202204
"FDQ33","OUT045",2282.74468879818
"FDM22","OUT010",158.753615035637
"FDJ03","OUT017",720.484774167729
"FDI16","OUT045",811.572928290906
"FDI09","OUT027",4561.94581800049
"FDX55","OUT013",3793.1654193461
"FDS23","OUT027",3347.55584567431
"DRC12","OUT045",2830.35137514976
"FDH41","OUT049",3691.37025264999
"FDN01","OUT013",2925.42501069055
"FDV55","OUT045",2144.083722478
"NCJ19","OUT013",686.060506008133
"NCY29","OUT010",201.209950620697
"FDP03","OUT018",1744.26262447412
"FDZ52","OUT045",1587.73747864542
"FDH31","OUT010",261.388382167527
"FDQ19","OUT018",3210.87902028824
"FDS15","OUT035",1673.85252099509
"FDN32","OUT017",3191.40389236172
"FDH32","OUT049",1496.96671969907
"FDF33","OUT017",1804.08357946469
"FDJ22","OUT046",2528.86835413713
"FDG56","OUT010",239.626392960049
"FDC05","OUT046",3247.56383879504
"FDK09","OUT013",3715.259312612
"NCV29","OUT045",2771.57463413366
"NCC43","OUT019",479.003151727093
"NCA42","OUT049",2651.3068203253
"FDC10","OUT046",1976.74274105821
"FDC16","OUT013",1006.48423213167
"NCL17","OUT013",1879.78881974486
"FDA51","OUT035",2019.31594082648
"FDW01","OUT017",2408.49538160782
"NCF30","OUT045",1953.93944257261
"FDN49","OUT013",672.949922060385
"FDY20","OUT045",1319.9466363545
"FDC15","OUT045",2558.28460114206
"FDY24","OUT046",1141.86664538216
"NCG43","OUT017",1559.21033075468
"FDA48","OUT013",3415.47258934743
"NCF55","OUT017",513.180996041988
"FDL38","OUT049",1442.08313047711
"NCQ29","OUT018",3131.73079838651
"FDC34","OUT017",2448.49772610448
"FDP36","OUT027",1891.81050548045
"FDN50","OUT010",227.899380044551
"FDO23","OUT049",1345.64166569707
"FDT56","OUT013",816.917738179629
"FDT13","OUT027",4380.09314988792
"FDZ03","OUT013",2803.87061254621
"FDQ03","OUT010",608.428824303238
"FDU44","OUT045",2477.63031132588
"FDD03","OUT049",3654.18480867161
"NCH30","OUT013",1447.36913086281
"FDS60","OUT010",583.095235401488
"FDG08","OUT046",2809.68722559868
"FDX38","OUT017",698.357387992668
"FDD22","OUT017",1742.62067464998
"FDW51","OUT013",3262.42851525753
"FDL09","OUT017",2545.42926200043
"FDZ60","OUT045",1452.51748370606
"NCH07","OUT046",2560.02227831818
"NCQ41","OUT049",3349.363936016
"FDW04","OUT049",1991.63538531534
"FDI08","OUT027",4923.20833833569
"FDR19","OUT019",280.616453322873
"FDV13","OUT046",1400.3468112473
"FDB52","OUT017",4075.37016789478
"FDZ48","OUT027",2690.86579651778
"NCO14","OUT049",652.740547613692
"FDZ50","OUT013",2719.93138798828
"FDN27","OUT019",284.980860448157
"FDQ60","OUT013",1528.63054706403
"FDR49","OUT017",994.123894380944
"DRJ35","OUT027",1574.61481248936
"DRI49","OUT017",1398.97099031962
"FDB47","OUT017",2944.16216130375
"FDP37","OUT010",311.172221283913
"FDR26","OUT049",2351.16607526525
"FDY31","OUT019",328.535683400112
"FDC11","OUT045",1187.5125158063
"DRP47","OUT035",3763.7329015042
"NCY54","OUT018",2573.26837741766
"FDR27","OUT046",2128.36109494038
"FDQ21","OUT019",351.300154380787
"NCQ29","OUT035",3517.00961397755
"FDJ02","OUT046",2429.42731917315
"FDE21","OUT018",1542.22074798692
"FDM39","OUT046",2736.15913855996
"FDZ01","OUT017",1801.26676384275
"NCB19","OUT018",1234.06935001611
"FDU03","OUT046",2797.98921122249
"FDP27","OUT049",3014.6355119698
