"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"FDR19","OUT018",2162.12316949726
"DRL01","OUT045",3192.44817956771
"FDV37","OUT046",3329.08573213494
"FDI41","OUT010",324.114606750294
"FDF58","OUT049",922.525429382136
"NCF43","OUT018",1962.92416348363
"FDN02","OUT049",3185.79824564572
"NCP41","OUT035",1828.25480696759
"NCY17","OUT027",1366.49034931804
"FDL58","OUT027",5043.50253218835
"NCA30","OUT027",4130.43631845348
"FDE46","OUT018",2019.94121244745
"FDY38","OUT035",3532.1692364987
"NCH29","OUT027",2554.8415002465
"FDO20","OUT045",3755.79741353526
"FDP44","OUT018",1425.20327307412
"FDM02","OUT027",2403.00060183078
"FDJ14","OUT027",2139.27789449256
"FDH04","OUT010",202.713596960219
"DRK23","OUT046",3670.84614183197
"NCW05","OUT046",1282.70542480569
"FDF12","OUT049",2436.03282681652
"FDL51","OUT019",495.550426461576
"FDN03","OUT018",3375.5463995454
"DRJ37","OUT049",2552.90413346066
"FDM12","OUT019",418.122766787378
"FDA16","OUT045",3234.79058570985
"NCB07","OUT017",3034.93151330764
"NCI17","OUT019",280.983645589256
"FDR51","OUT046",2498.60505610296
"FDJ55","OUT045",3371.10402193333
"NCZ17","OUT013",528.805839300414
"FDU25","OUT013",794.772486307441
"NCG18","OUT045",1766.41332874
"DRM11","OUT017",3768.38941595556
"FDH16","OUT035",1500.32812435187
"FDZ04","OUT018",813.595878238043
"NCX53","OUT035",2134.65160639224
"FDX38","OUT027",1330.11142934928
"FDX09","OUT046",2833.84330775547
"NCW05","OUT018",1684.59378937594
"NCS41","OUT017",3209.14837368978
"FDI26","OUT046",2957.56587244825
"NCZ41","OUT027",3391.97034732861
"NCK06","OUT046",1970.453014226
"FDX23","OUT027",2550.01964848159
"NCA42","OUT046",2685.09062965966
"FDC20","OUT049",815.934457646611
"DRC49","OUT018",2040.57354429832
"FDX01","OUT013",1703.88957408736
"FDC08","OUT045",3286.70915335097
"FDC02","OUT017",3920.40495112191
"FDK10","OUT045",2627.72119786572
"DRC24","OUT013",2739.11705353811
"FDW16","OUT019",269.264620885139
"NCU06","OUT018",3338.86200048109
"DRA59","OUT045",2799.92730327891
"FDR24","OUT019",268.791415404579
"DRL35","OUT018",552.979067497222
"FDA49","OUT013",1368.19561010088
"NCC55","OUT046",649.886073939562
"DRD24","OUT019",327.052200256114
"NCE55","OUT049",3244.86403111391
"FDT33","OUT045",2559.64807516528
"NCT53","OUT013",2503.93117909297
"FDS26","OUT046",3899.27257736987
"FDL22","OUT018",1226.24943047668
"FDP44","OUT017",1766.11340107103
"FDC52","OUT018",2048.91890321744
"FDI53","OUT010",346.685219154532
"FDZ23","OUT046",2936.56072550886
"NCT18","OUT013",3085.26124722776
"FDR13","OUT046",1886.27256264432
"FDB09","OUT010",250.112121502656
"FDZ60","OUT013",1708.99216918415
"FDB11","OUT046",3270.64476722602
"FDC10","OUT018",1672.08168933119
"FDW56","OUT035",2955.11049644487
"FDK14","OUT027",2274.70857480151
"DRE27","OUT027",2636.40674048272
"FDA38","OUT017",3570.11195787888
"FDT11","OUT045",2733.75113815943
"FDP15","OUT035",3769.97295061284
"FDV27","OUT035",1437.89491241495
"FDS36","OUT027",2895.12188528546
"FDY40","OUT027",1317.01700328224
"NCF19","OUT049",737.795062342151
"FDF53","OUT045",2881.95835032586
"FDS14","OUT027",3988.0273158238
"FDE56","OUT046",1089.55476805651
"FDZ19","OUT035",2722.46151177006
"FDZ46","OUT013",1689.37431767993
"FDR16","OUT046",3810.23322709246
"FDG29","OUT018",526.536030168277
"NCE30","OUT017",3497.68973848642
"FDZ40","OUT046",917.233524169039
"FDG58","OUT018",2179.38168444652
"DRH03","OUT013",1515.26965228793
"FDZ47","OUT045",1680.41527081781
"FDV04","OUT018",2288.13175464623
"FDZ10","OUT018",1725.91563506719
"FDG46","OUT017",1904.10352508979
"NCF07","OUT045",1636.19779499169
"FDY44","OUT035",3265.76655954351
"FDB21","OUT013",4142.35351609848
"FDS20","OUT035",2861.2747155281
"FDS49","OUT049",1250.51534788885
"FDX55","OUT027",4822.30273670842
"NCQ02","OUT018",2491.28187149158
"FDR25","OUT013",3900.08194786698
"DRG39","OUT045",867.51466912169
"FDB46","OUT046",3036.86408212572
"NCC30","OUT018",2438.75343766598
"FDE58","OUT035",2064.90438226859
"FDC05","OUT019",436.6696828255
"FDY15","OUT046",2142.54115645771
"FDG14","OUT046",2510.49906768741
"FDL08","OUT049",3866.26784813684
"FDQ47","OUT013",616.713405763233
"FDN12","OUT035",1900.24913275423
"FDW10","OUT013",2900.4286241031
"FDD02","OUT035",2033.84914170301
"FDX35","OUT010",579.051490626604
"FDT35","OUT046",2445.88974936301
"DRN47","OUT019",391.932762161685
"FDB11","OUT010",590.367886644113
"FDN20","OUT045",2821.95512451975
"FDB59","OUT035",3348.30682359828
"FDJ58","OUT045",2786.00917027505
"FDU60","OUT046",2598.74800186843
"FDS03","OUT049",1042.61118522742
"FDU40","OUT019",429.557906706587
"DRH15","OUT049",755.722368065252
"FDD04","OUT027",3737.29366401399
"FDQ01","OUT046",3828.52837883397
"FDF28","OUT035",2174.02534923494
"FDD22","OUT010",217.441469050064
"FDY19","OUT046",1867.12766887624
"FDN33","OUT035",1562.14064599521
"FDV36","OUT035",2191.38165919704
"FDW01","OUT010",316.198015514092
"FDJ28","OUT049",3447.17153937752
"FDB17","OUT035",2975.52139823076
"FDM40","OUT049",2408.05498193151
"FDV46","OUT045",2363.55015425522
"FDQ44","OUT049",1999.27632364488
"NCD42","OUT046",589.48557131146
"DRH37","OUT046",2166.23118479822
"FDR10","OUT018",2186.8824974589
"NCD06","OUT027",1290.75621065421
"FDI53","OUT046",2801.48601058176
"FDG16","OUT035",3397.61311508499
"DRB25","OUT046",1736.38095849944
"FDY09","OUT046",2345.69490633048
"FDX48","OUT045",2622.15102334085
"FDC03","OUT010",455.937915765813
"FDT47","OUT035",1620.05118112744
"FDW44","OUT027",4260.93906727343
"FDT24","OUT017",1292.70758717012
"FDT12","OUT019",517.942384417969
"NCS38","OUT035",1970.36879878246
"FDO39","OUT035",2948.27684599148
"FDA13","OUT046",694.674647424476
"FDO48","OUT035",3481.51002251455
"DRJ01","OUT017",2768.03723026682
"FDD53","OUT018",508.304133118601
"NCT05","OUT049",4306.56166708266
"FDQ51","OUT045",795.73511790981
"FDU60","OUT013",2703.30420714041
"FDC59","OUT046",1011.76226597724
"FDP36","OUT035",870.228474605112
"NCM19","OUT017",1883.72752006552
"FDL16","OUT035",787.535374180737
"FDE50","OUT018",2475.7370658177
"NCR18","OUT013",536.336286208327
"NCD30","OUT035",1554.4224555474
"FDH31","OUT013",1604.36761884598
"FDD56","OUT019",387.603000502461
"FDC47","OUT049",3395.71292964007
"FDZ21","OUT045",1586.9428650172
"FDM01","OUT049",1649.16039607544
"FDF24","OUT013",1195.31005424026
"FDW23","OUT017",572.822780963179
"FDY52","OUT018",787.999425758061
"DRH37","OUT027",3913.30091917481
"DRO47","OUT027",3059.01702715607
"FDR25","OUT049",4024.83344184449
"FDQ24","OUT027",4745.04254091908
"DRJ51","OUT018",3174.5721564779
"NCU06","OUT035",3427.91026401778
"NCV18","OUT018",1151.11599808206
"NCC06","OUT027",3308.85267588467
"FDZ01","OUT018",1427.46117258651
"FDT14","OUT017",2109.90244994018
"FDD11","OUT019",584.181061263567
"FDN09","OUT017",3801.20765120495
"NCO18","OUT010",406.739206912358
"FDZ50","OUT045",2883.58815313629
"FDS44","OUT013",3823.79052175962
"FDI36","OUT045",3022.86009869773
"FDA26","OUT010",541.965928358553
"NCY53","OUT049",2012.36443695289
"FDF32","OUT049",2969.49744650006
"FDF59","OUT010",248.591089571743
"FDB20","OUT046",1242.39360414239
"DRH11","OUT035",883.755020775245
"FDT03","OUT049",2627.17666400206
"NCH06","OUT035",3654.75179981793
"FDR55","OUT049",3345.40343570162
"FDI10","OUT035",2874.00513182713
"FDZ12","OUT045",2053.67370145256
"FDM12","OUT049",3467.89938727792
"DRB25","OUT045",1729.22985847552
"NCS41","OUT013",2957.31800899549
"NCT53","OUT049",2823.79764258903
"NCD55","OUT013",492.63151877953
"FDY08","OUT049",2465.70441006751
"NCP55","OUT049",795.190132261609
"FDA33","OUT013",2279.53175049278
"FDQ33","OUT013",2757.55740191472
"FDE45","OUT027",4418.94983118406
"FDT26","OUT013",1896.18766424562
"NCV53","OUT049",4447.73243323506
"FDK60","OUT027",2633.88575807781
"NCJ29","OUT046",1355.29403902322
"FDI15","OUT045",3918.78481339886
"FDX21","OUT013",1688.46641090043
"FDV49","OUT019",666.331118991347
"DRO59","OUT046",1252.03499443554
"FDZ14","OUT045",1852.89182180724
"FDP32","OUT027",3341.60797049731
"FDC33","OUT017",3398.72138299635
"FDT14","OUT010",245.300602024641
"NCN54","OUT027",2102.7940580683
"FDR57","OUT027",3949.12828015384
"DRK12","OUT046",624.874837413465
"FDX52","OUT049",3562.20604388504
"FDX08","OUT010",389.221566358746
"FDP10","OUT010",228.80263664179
"NCP50","OUT045",1299.9885654051
"NCL06","OUT013",4065.59263551653
"FDP25","OUT013",3515.93303246135
"FDE53","OUT013",1485.70437790819
"FDL27","OUT017",993.246281175049
"FDC35","OUT049",3111.82079465127
"DRJ47","OUT010",383.826301544923
"FDD16","OUT018",992.854847494233
"NCN42","OUT049",2564.47591887041
"FDC38","OUT027",3523.73372748119
"NCO07","OUT045",3200.93908611612
"FDQ20","OUT049",607.257433791579
"FDI32","OUT046",1531.32305467756
"FDN20","OUT010",380.6273156124
"DRJ51","OUT027",4832.59082210411
"FDU08","OUT045",1458.30109571217
"DRN37","OUT019",363.349607676678
"FDD05","OUT010",247.14826887356
"FDW15","OUT046",2339.61959037676
"FDI52","OUT046",1822.65805871875
"DRM11","OUT049",4498.92329280569
"NCO06","OUT045",735.065703405383
"FDU38","OUT049",3417.65690483203
"FDU59","OUT018",2378.78875528867
"FDJ10","OUT046",2304.88970637273
"FDM13","OUT049",2132.22335469679
"NCJ30","OUT019",365.937317284801
"FDM45","OUT018",1717.77235824349
"FDP36","OUT045",858.264685664963
"NCD30","OUT010",250.237202395883
"FDN48","OUT017",1550.13409685126
"FDY32","OUT049",2769.99029465613
"FDU47","OUT046",2442.09355126546
"FDF17","OUT019",508.160746058319
"FDP34","OUT017",2781.13931830906
"FDA47","OUT049",2906.97619352429
"DRD27","OUT027",2583.17433370874
"FDW38","OUT045",918.279864592956
"FDZ15","OUT019",301.584751902645
"FDZ03","OUT027",4567.01555519012
"NCN19","OUT049",3470.04863925483
"FDG02","OUT035",2884.88197691444
"FDS31","OUT035",3103.25317173684
"FDW43","OUT019",540.728497477114
"FDZ47","OUT010",227.811942113211
"FDO57","OUT017",2680.59790202929
"NCL07","OUT013",477.833437024383
"NCV42","OUT013",1595.86817514508
"FDP40","OUT017",1871.64978634134
"FDP48","OUT019",406.761460839415
"FDH21","OUT017",2774.86933837038
"NCP02","OUT049",914.294710148965
"FDK24","OUT049",731.697042389885
"FDC41","OUT045",1262.66503217966
"FDF08","OUT017",1411.21605028171
"FDO49","OUT017",762.561696848208
"FDS56","OUT027",5091.7410542825
"FDX46","OUT018",792.759040967248
"FDQ07","OUT013",3440.43064763517
"FDC32","OUT010",194.78707149026
"FDT21","OUT019",592.140874286844
"FDG58","OUT045",2495.52867637346
"FDW14","OUT049",1333.8843665899
"DRA12","OUT027",3618.87446764304
"FDV27","OUT013",1302.77546383465
"DRD25","OUT013",1692.10425316248
"DRF48","OUT027",4509.63247325629
"FDX24","OUT017",1521.52963413329
"DRJ51","OUT046",3316.59826327033
"FDE45","OUT045",2714.29399415977
"FDE14","OUT046",1645.41015387936
"FDG53","OUT045",2050.4180525914
"FDT08","OUT046",2503.64340459336
"DRC27","OUT027",4832.28422352104
"FDG20","OUT035",3047.82948400925
"FDC21","OUT046",1786.89708469602
"FDV31","OUT018",2542.44517416044
"FDB58","OUT045",2271.91854025302
"FDV23","OUT046",2047.76826449691
"FDA25","OUT019",281.643521991258
"FDC15","OUT046",2138.31783096947
"FDU47","OUT049",2409.3447856268
"FDE23","OUT013",572.569094348826
"FDS08","OUT013",2889.85011937598
"FDW03","OUT027",2751.99658050379
"FDJ60","OUT018",2207.94312874939
"FDM34","OUT017",2209.26950735121
"FDW33","OUT013",1852.05184897838
"FDZ40","OUT013",737.698459894024
"FDE33","OUT018",1038.71944652537
"NCC06","OUT010",295.749144209377
"FDU11","OUT046",1888.41535839001
"FDL44","OUT017",2828.40352295348
"NCZ29","OUT017",2171.93704615613
"FDG28","OUT010",656.011760595831
"FDL12","OUT018",792.132276827341
"FDD52","OUT017",1779.10157771461
"FDO15","OUT013",1080.16887839237
"NCN29","OUT027",1278.39489678161
"FDW36","OUT013",1541.47396537148
"FDB21","OUT046",3456.99246320656
"FDZ28","OUT013",2018.5693998795
"FDY10","OUT035",1972.92009445788
"DRG39","OUT017",779.409458143243
"FDN28","OUT013",1467.67293634841
"FDV15","OUT035",1783.4453934343
"DRI13","OUT035",3435.67045194711
"FDH20","OUT046",1565.92218209933
"FDY51","OUT013",3489.79216453063
"FDE16","OUT013",3558.57814710894
"FDX40","OUT018",486.317658220837
"FDC48","OUT018",1086.15630536333
"FDS14","OUT046",2552.80400639082
"FDX56","OUT017",3547.45253174677
"FDI10","OUT046",2905.94758724453
"FDI14","OUT013",2170.07294205513
"DRM48","OUT013",511.455227951997
"NCH07","OUT027",4047.5353004568
"FDY26","OUT013",3415.36856890639
"FDD02","OUT027",3126.90283052974
"FDM12","OUT046",3104.3472660666
"DRF01","OUT010",295.678140151551
"FDV36","OUT046",2115.55183759393
"DRI59","OUT013",3855.74718382121
"FDV03","OUT018",2140.89673619583
"FDO39","OUT017",3165.74557203501
"NCB07","OUT018",3163.24457063399
"FDH38","OUT027",3026.85394274574
"FDZ13","OUT035",850.148078781456
"NCZ30","OUT046",1991.0577435636
"NCA06","OUT035",773.741750342577
"FDB04","OUT049",1371.06559797623
"FDN50","OUT013",1450.09660759235
"NCG06","OUT049",3859.6473609338
"NCY17","OUT018",761.070991206402
"FDC23","OUT046",2422.04589062534
"FDK33","OUT049",3064.33999648889
"FDR03","OUT049",3219.05885142313
"FDZ07","OUT045",1081.69445781043
"FDO38","OUT013",1302.25090663655
"FDS59","OUT046",1782.7493784456
"DRM11","OUT019",623.324850392414
"FDX52","OUT027",4660.51894140075
"DRJ35","OUT018",785.398810429759
"NCP53","OUT046",3559.1323724963
"FDW15","OUT019",340.505492289149
"DRI47","OUT045",2330.00271688707
"DRZ11","OUT035",2126.16943585395
"FDS02","OUT013",3020.0170321609
"DRD49","OUT018",3365.66949553548
"FDW38","OUT049",877.823967953496
"FDR21","OUT019",397.753071299028
"FDE40","OUT013",958.838720234312
"FDI02","OUT045",1897.35671186393
"FDQ04","OUT045",590.025538104085
"FDY14","OUT017",3839.96285963714
"NCT54","OUT046",1615.84036053943
"DRD25","OUT017",1880.65279607881
"DRE01","OUT045",3615.1595040687
"FDJ12","OUT010",498.638826213154
"NCZ05","OUT049",1679.5039216753
"DRB25","OUT019",287.641167392552
"NCC31","OUT045",2500.87343702319
"FDM16","OUT045",1250.89789916009
"DRG11","OUT049",1671.98873479475
"FDV24","OUT027",3858.82866838863
"FDV43","OUT046",772.794713635625
"FDG05","OUT018",2175.32895620725
"FDV23","OUT010",234.604531760544
"FDI58","OUT018",1279.63041818464
"FDQ11","OUT017",3765.76940372644
"FDC05","OUT027",4730.62219022616
"FDF40","OUT013",3574.69157812676
"FDU02","OUT018",3160.05109479563
"FDT32","OUT013",3150.35756512183
"NCF06","OUT017",3821.06865436026
"FDT46","OUT013",889.34163103395
"FDR58","OUT010",169.929519423809
"FDY04","OUT046",2570.5286554211
"FDT58","OUT045",2476.18436467675
"FDE46","OUT049",2176.73394356436
"DRH11","OUT017",856.319088687224
"DRI51","OUT046",2578.59745326776
"FDC35","OUT017",3424.6589030202
"FDP45","OUT035",3716.96513081461
"FDC45","OUT017",2966.48308339154
"FDU01","OUT045",3079.90545144372
"FDJ53","OUT010",230.555127902447
"FDJ46","OUT017",3013.68413671059
"FDX07","OUT013",3031.76461316011
"NCI30","OUT049",3735.03444445572
"FDE47","OUT027",3232.11028605363
"FDV48","OUT045",1322.12073699988
"FDN16","OUT019",281.362028746949
"FDM52","OUT013",2150.02110234286
"FDA32","OUT027",4906.64519968056
"FDH05","OUT017",3780.23282482299
"FDW25","OUT010",194.624340814937
"FDQ09","OUT046",1814.85337988527
"NCM17","OUT010",125.378755652711
"DRM59","OUT046",2471.17266767766
"FDV47","OUT027",2232.31731615378
"DRE15","OUT035",1197.18436722161
"FDS25","OUT010",212.992948618365
"NCZ05","OUT018",1443.01448650449
"NCV05","OUT019",345.639697022048
"DRM37","OUT046",2748.14785182626
"FDV58","OUT027",3866.29512592269
"FDN22","OUT027",4089.43599200636
"NCO06","OUT049",445.412328576933
"FDT56","OUT019",243.243929506585
"FDM02","OUT013",1409.37800592204
"FDA09","OUT046",2501.32274176591
"NCC06","OUT035",2078.27809293572
"NCL54","OUT049",3232.57233208623
"NCB55","OUT017",980.718930979727
"FDB12","OUT017",1804.56728398219
"NCA54","OUT049",3143.3145693785
"NCS38","OUT049",1931.01838853934
"FDC02","OUT049",3902.88881613529
"FDK44","OUT019",386.588068128616
"FDE16","OUT035",3127.07857188072
"NCS05","OUT035",2304.70497932695
"FDZ59","OUT045",2446.50496724754
"FDI20","OUT017",3603.86554993256
"FDQ14","OUT046",2492.44020697099
"FDF53","OUT017",3023.10297133616
"FDW25","OUT017",1341.91302985859
"NCQ43","OUT010",256.106332355701
"FDX52","OUT013",2917.39873869503
"FDE28","OUT045",3426.26500937905
"FDN15","OUT017",2379.34176188164
"FDO28","OUT017",2006.53139046058
"FDQ33","OUT045",2431.10409578581
"FDM22","OUT010",137.359179306548
"FDJ03","OUT017",724.783046821355
"FDI16","OUT045",941.282708888264
"FDI09","OUT027",4230.01056075277
"FDX55","OUT013",3311.99207019936
"FDS23","OUT027",3430.47740968313
"DRC12","OUT045",3057.66734800533
"FDH41","OUT049",3913.54701712666
"FDN01","OUT013",2837.8893553356
"FDV55","OUT045",2428.21926891223
"NCJ19","OUT013",720.51679291029
"NCY29","OUT010",149.182946122257
"FDP03","OUT018",1745.62634729732
"FDZ52","OUT045",1887.42677584541
"FDH31","OUT010",198.786216816845
"FDQ19","OUT018",3330.4814364453
"FDS15","OUT035",1800.05170354253
"FDN32","OUT017",3161.24158992879
"FDH32","OUT049",1575.45699446726
"FDF33","OUT017",1806.1590989478
"FDJ22","OUT046",2659.35732645418
"FDG56","OUT010",143.174744013714
"FDC05","OUT046",2982.57673007009
"FDK09","OUT013",3744.57541811761
"NCV29","OUT045",2881.37890036316
"NCC43","OUT019",584.931162709543
"NCA42","OUT049",2706.43768645556
"FDC10","OUT046",1953.19970204864
"FDC16","OUT013",1219.83113284241
"NCL17","OUT013",2122.87489078232
"FDA51","OUT035",1969.35079711831
"FDW01","OUT017",2670.11094997632
"NCF30","OUT045",1876.7795580334
"FDN49","OUT013",566.005465971749
"FDY20","OUT045",1496.10914630004
"FDC15","OUT045",2550.29215121694
"FDY24","OUT046",984.849075844884
"NCG43","OUT017",1420.50658438611
"FDA48","OUT013",3613.97859570467
"NCF55","OUT017",497.517351710389
"FDL38","OUT049",1399.61256739325
"NCQ29","OUT018",3483.93307392826
"FDC34","OUT017",2575.07249045218
"FDP36","OUT027",1428.46738225715
"FDN50","OUT010",197.380049336219
"FDO23","OUT049",1573.492445447
"FDT56","OUT013",828.399107588758
"FDT13","OUT027",4551.27847412383
"FDZ03","OUT013",2799.26963876952
"FDQ03","OUT010",640.541918549176
"FDU44","OUT045",2599.48751071229
"FDD03","OUT049",3573.62479830707
"NCH30","OUT013",1659.16506902238
"FDS60","OUT010",416.030459706266
"FDG08","OUT046",2457.36177723044
"FDX38","OUT017",692.592693930011
"FDD22","OUT017",1945.03985222187
"FDW51","OUT013",3477.22526336372
"FDL09","OUT017",2567.32176291835
"FDZ60","OUT045",1853.13536464782
"NCH07","OUT046",2705.37256333476
"NCQ41","OUT049",3612.67990368952
"FDW04","OUT049",2112.45305631515
"FDI08","OUT027",4080.45966576594
"FDR19","OUT019",344.918179228495
"FDV13","OUT046",1398.76100559499
"FDB52","OUT017",3884.7281982511
"FDZ48","OUT027",2968.431828923
"NCO14","OUT049",670.926639355269
"FDZ50","OUT013",2728.69181522836
"FDN27","OUT019",296.303616117095
"FDQ60","OUT013",1794.8280851185
"FDR49","OUT017",732.080775592798
"DRJ35","OUT027",1660.27924908075
"DRI49","OUT017",1390.97222485375
"FDB47","OUT017",3479.67100577647
"FDP37","OUT010",262.055167038027
"FDR26","OUT049",2602.95693187945
"FDY31","OUT019",367.148700674958
"FDC11","OUT045",1349.12257183803
"DRP47","OUT035",3702.5721776919
"NCY54","OUT018",2523.08540845586
"FDR27","OUT046",2087.59178465583
"FDQ21","OUT019",302.520277588381
"NCQ29","OUT035",3805.83168944156
"FDJ02","OUT046",2503.99714955939
"FDE21","OUT018",1561.76774337944
"FDM39","OUT046",2992.41646593619
"FDZ01","OUT017",1666.97434132098
"NCB19","OUT018",1206.97002277232
"FDU03","OUT046",2553.56580550351
"FDP27","OUT049",3314.96884114616
"DRF01","OUT045",2083.79270099745
"FDM03","OUT049",1773.28392149864
"FDV01","OUT046",2267.37989037392
"FDS16","OUT046",2517.23163190942
"FDO45","OUT035",1497.79619907482
"NCX06","OUT035",3080.06539092012
"FDP13","OUT046",770.548218889743
"NCR38","OUT018",3883.5287165359
"FDA01","OUT013",880.607982845389
"FDT26","OUT017",2004.80976721568
"FDD44","OUT027",5076.28450318071
"FDB26","OUT013",784.14655803562
"FDP45","OUT019",607.719001501427
"NCP55","OUT046",900.102671062459
"FDT23","OUT017",1255.17638124408
"FDO51","OUT045",638.308095469371
"FDA44","OUT046",934.065482189253
"NCJ31","OUT018",4439.20273606835
"FDX37","OUT045",1655.48674882249
"NCD18","OUT049",3448.26519671186
"FDN40","OUT027",3960.50680954074
"FDL33","OUT017",3297.15822352907
"DRF48","OUT035",2855.08507359103
