"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"FDY36","OUT018",1871.26899506119
"FDP32","OUT018",2463.53892014078
"FDL50","OUT046",1974.3958214431
"DRC24","OUT049",2579.86111033026
"NCS18","OUT017",1537.6788979805
"FDD16","OUT017",1096.72441854215
"NCV18","OUT013",1023.57670864649
"FDX07","OUT046",2833.41411931788
"NCZ05","OUT027",2807.80080735165
"NCI31","OUT013",395.196086870229
"FDK14","OUT049",1635.45873809186
"NCR06","OUT045",658.282504805797
"NCF54","OUT049",2867.74800549061
"DRG23","OUT010",732.140261071937
"FDD53","OUT046",863.987055937153
"NCM31","OUT027",3258.81917919267
"FDT16","OUT017",3645.99366586196
"FDR40","OUT035",1172.66585395113
"DRG25","OUT017",2605.29862023557
"FDT10","OUT035",819.786521281905
"FDY32","OUT013",2057.61853096928
"FDN50","OUT035",1342.77319176418
"FDZ35","OUT019",782.46594698918
"NCP54","OUT045",1701.07423138853
"NCD07","OUT035",1553.02401117387
"FDS02","OUT018",3473.92809726713
"DRN59","OUT018",1412.75360843376
"DRB24","OUT013",2095.90370009858
"FDP37","OUT027",2977.38439137353
"DRB01","OUT018",3321.4190520652
"FDR47","OUT046",2897.48562310031
"NCM31","OUT010",636.135090681383
"NCF06","OUT027",4987.8539601459
"NCV17","OUT027",3224.47093758438
"FDS10","OUT049",2936.01275982828
"FDN52","OUT035",1095.62666863737
"FDZ48","OUT013",1459.01594262929
"FDJ48","OUT049",3889.46657397309
"DRB13","OUT027",3931.10210219118
"FDV59","OUT017",3031.62408645637
"FDL32","OUT035",1437.82041009064
"FDZ12","OUT035",1893.74393173405
"NCR06","OUT027",2019.98196423736
"FDP51","OUT017",1628.30936374343
"FDY22","OUT013",1715.97572527151
"FDZ38","OUT049",2885.8277438299
"NCO54","OUT035",827.461651356697
"FDR23","OUT035",2377.49628869294
"FDM38","OUT049",1170.88818222017
"FDS25","OUT013",1351.20400903804
"FDZ22","OUT013",1074.36419960388
"FDZ20","OUT019",2795.63631118932
"FDD45","OUT010",-100.20971486467
"FDN03","OUT049",3943.70898502867
"NCW30","OUT046",3878.31552780054
"FDY24","OUT027",2033.93201569861
"FDJ26","OUT019",2088.36612236896
"FDM15","OUT049",2549.57027371092
"NCW54","OUT027",2109.3663117354
"FDA23","OUT045",1387.5750264982
"FDA39","OUT019",-217.059392733514
"FDZ12","OUT017",1949.10253333279
"NCB42","OUT046",1924.01998095752
"FDL16","OUT046",715.807461851778
"FDO24","OUT019",1456.23326288529
"NCP42","OUT046",2972.58798006037
"FDR19","OUT018",2635.72810771341
"DRL01","OUT045",3151.44340413244
"FDV37","OUT046",2951.97964855833
"FDI41","OUT010",758.100837767947
"FDF58","OUT049",1377.53074720126
"NCF43","OUT018",2732.10185724562
"FDN02","OUT049",3269.44671394332
"NCP41","OUT035",1556.0796145505
"NCY17","OUT027",1841.41542745003
"FDL58","OUT027",4973.3790393996
"NCA30","OUT027",3847.22267984835
"FDE46","OUT018",2881.2604835937
"FDY38","OUT035",3093.98186823281
"NCH29","OUT027",2730.81895114578
"FDO20","OUT045",3331.85938753111
"FDP44","OUT018",2151.72980150963
"FDM02","OUT027",2577.82235489828
"FDJ14","OUT027",2487.14518592788
"FDH04","OUT010",90.296170203946
"DRK23","OUT046",3695.56491613241
"NCW05","OUT046",1587.33524314909
"FDF12","OUT049",2449.39165945288
"FDL51","OUT019",2195.46024726887
"FDN03","OUT018",4254.84071750234
"DRJ37","OUT049",2506.39224395471
"FDM12","OUT019",1812.61134658841
"FDA16","OUT045",3065.27359895891
"NCB07","OUT017",2709.20866769462
"NCI17","OUT019",351.59155504175
"FDR51","OUT046",2119.16665410349
"FDJ55","OUT045",3126.90091910397
"NCZ17","OUT013",431.979153787703
"FDU25","OUT013",788.799307365914
"NCG18","OUT045",1473.24963282256
"DRM11","OUT017",3577.40099564778
"FDH16","OUT035",1267.59809711016
"FDZ04","OUT018",1640.36119215651
"NCX53","OUT035",1950.92206543225
"FDX38","OUT027",1999.48102041957
"FDX09","OUT046",2650.10991279501
"NCW05","OUT018",2118.38651654788
"NCS41","OUT017",2584.05361197989
"FDI26","OUT046",2726.07916378171
"NCZ41","OUT027",3095.99194051126
"NCK06","OUT046",2015.69785659852
"FDX23","OUT027",2742.58646044003
"NCA42","OUT046",2464.55487843725
"FDC20","OUT049",1253.63862655609
"DRC49","OUT018",2709.14452718665
"FDX01","OUT013",1582.59445184907
"FDC08","OUT045",3027.77865249136
"FDC02","OUT017",3571.50036368045
"FDK10","OUT045",2462.02918376023
"DRC24","OUT013",2055.52899031875
"FDW16","OUT019",557.902073042078
"NCU06","OUT018",3895.1025610261
"DRA59","OUT045",2397.48679988239
"FDR24","OUT019",483.088019066818
"DRL35","OUT018",1352.12262586789
"FDA49","OUT013",1102.59080320472
"NCC55","OUT046",748.371271328685
"DRD24","OUT019",1256.79977745453
"NCE55","OUT049",2789.16080496454
"FDT33","OUT045",2265.04227485145
"NCT53","OUT013",2201.59876784631
"FDS26","OUT046",3773.06480776871
"FDL22","OUT018",2036.28853135066
"FDP44","OUT017",1437.635696493
"FDC52","OUT018",2904.98785861296
"FDI53","OUT010",750.121492646091
"FDZ23","OUT046",2820.07221393616
"NCT18","OUT013",2437.15395729113
"FDR13","OUT046",1906.50946567798
"FDB09","OUT010",456.816336917245
"FDZ60","OUT013",1330.84900237485
"FDB11","OUT046",3322.07782300031
"FDC10","OUT018",2378.83352432094
"FDW56","OUT035",2642.25316707455
"FDK14","OUT027",2473.8127524972
"DRE27","OUT027",2571.23010630647
"FDA38","OUT017",3387.91190220888
"FDT11","OUT045",2634.5234610584
"FDP15","OUT035",3482.95581585581
"FDV27","OUT035",1230.44617589669
"FDS36","OUT027",2895.90097395044
"FDY40","OUT027",1989.97704342636
"NCF19","OUT049",1195.95470256787
"FDF53","OUT045",2453.70934184587
"FDS14","OUT027",3527.96097946144
"FDE56","OUT046",973.466810590559
"FDZ19","OUT035",2385.88224471289
"FDZ46","OUT013",1426.69191450789
"FDR16","OUT046",3105.77842294932
"FDG29","OUT018",1344.15187985915
"NCE30","OUT017",2920.19596177191
"FDZ40","OUT046",999.119026851516
"FDG58","OUT018",2847.81743027457
"DRH03","OUT013",1260.2227152648
"FDZ47","OUT045",1330.80619737349
"FDV04","OUT018",2795.79610995538
"FDZ10","OUT018",2501.40026484253
"FDG46","OUT017",1615.58451554086
"NCF07","OUT045",1395.73123696936
"FDY44","OUT035",2733.31218918084
"FDB21","OUT013",3110.37896342597
"FDS20","OUT035",2510.49479526199
"FDS49","OUT049",1526.94719345645
"FDX55","OUT027",4381.47520579823
"NCQ02","OUT018",3416.19644732483
"FDR25","OUT013",3444.14701104974
"DRG39","OUT045",748.321452555154
"FDB46","OUT046",3114.00372758679
"NCC30","OUT018",3281.91233274285
"FDE58","OUT035",1637.56572293359
"FDC05","OUT019",1862.05974782481
"FDY15","OUT046",2242.21575982205
"FDG14","OUT046",2327.32396218919
"FDL08","OUT049",3791.76127697942
"FDQ47","OUT013",232.957768691861
"FDN12","OUT035",1486.26766575309
"FDW10","OUT013",2332.75557710769
"FDD02","OUT035",1632.69911525324
"FDX35","OUT010",1852.49878405524
"FDT35","OUT046",2555.6768688062
"DRN47","OUT019",1828.25958076085
"FDB11","OUT010",1814.22103149053
"FDN20","OUT045",2341.47595608432
"FDB59","OUT035",2788.95044310188
"FDJ58","OUT045",2275.96738005997
"FDU60","OUT046",2580.11405810166
"FDS03","OUT049",1328.71620068122
"FDU40","OUT019",1944.45188053076
"DRH15","OUT049",1011.98172629254
"FDD04","OUT027",3292.30652249577
"FDQ01","OUT046",3583.44489972044
"FDF28","OUT035",1754.14816947935
"FDD22","OUT010",164.894894947852
"FDY19","OUT046",1885.93174087564
"FDN33","OUT035",1169.92948011967
"FDV36","OUT035",1792.04519275063
"FDW01","OUT010",823.065003721786
"FDJ28","OUT049",3160.39235482701
"FDB17","OUT035",2494.40578507495
"FDM40","OUT049",2239.60985863464
"FDV46","OUT045",1860.79895643827
"FDQ44","OUT049",2135.640320574
"NCD42","OUT046",837.796947707335
"DRH37","OUT046",2503.15003005025
"FDR10","OUT018",3067.57768081492
"NCD06","OUT027",1946.18802644934
"FDI53","OUT046",2346.8341697782
"FDG16","OUT035",2924.48251182626
"DRB25","OUT046",1681.99593001289
"FDY09","OUT046",2686.27001033075
"FDX48","OUT045",2133.04967325868
"FDC03","OUT010",1412.05824515816
"FDT47","OUT035",1385.48428385324
"FDW44","OUT027",3750.84230274174
"FDT24","OUT017",889.006563144926
"FDT12","OUT019",2388.15825405686
"NCS38","OUT035",1518.56877474886
"FDO39","OUT035",2389.58182391655
"FDA13","OUT046",749.509655389282
"FDO48","OUT035",3101.99320502642
"DRJ01","OUT017",2109.85019603073
"FDD53","OUT018",1332.48004452634
"NCT05","OUT049",4046.94407145462
"FDQ51","OUT045",581.06269963593
"FDU60","OUT013",2233.95713332888
"FDC59","OUT046",1097.78759934474
"FDP36","OUT035",684.870824032603
"NCM19","OUT017",1581.28491428735
"FDL16","OUT035",443.298749945568
"FDE50","OUT018",3424.96367014486
"NCR18","OUT013",597.954812977091
"NCD30","OUT035",1399.20268191499
"FDH31","OUT013",1351.00281344693
"FDD56","OUT019",1499.44139428875
"FDC47","OUT049",3508.91594964213
"FDZ21","OUT045",1303.73598018343
"FDM01","OUT049",1828.77180810247
"FDF24","OUT013",1126.82334310113
"FDW23","OUT017",534.099869005758
"FDY52","OUT018",1683.33382579461
"DRH37","OUT027",3614.55113685233
"DRO47","OUT027",2835.68750775141
"FDR25","OUT049",4010.65529953793
"FDQ24","OUT027",4797.4956532221
"DRJ51","OUT018",3889.14187634124
"NCU06","OUT035",3146.01764545693
"NCV18","OUT018",1824.04772859026
"NCC06","OUT027",3172.52808218947
"FDZ01","OUT018",2285.098427787
"FDT14","OUT017",1584.92292137017
"FDD11","OUT019",2754.21557461017
"FDN09","OUT017",3398.53488570743
"NCO18","OUT010",1277.68298509179
"FDZ50","OUT045",2482.28491332475
"FDS44","OUT013",3067.53933467771
"FDI36","OUT045",2709.40728349016
"FDA26","OUT010",1709.97789576494
"NCY53","OUT049",2020.20299110438
"FDF32","OUT049",3182.6884185115
"FDF59","OUT010",421.246578723419
"FDB20","OUT046",1298.78752028165
"DRH11","OUT035",754.059935076733
"FDT03","OUT049",3077.19067125165
"NCH06","OUT035",3350.82925133777
"FDR55","OUT049",2936.07945135249
"FDI10","OUT035",2321.11156961312
"FDZ12","OUT045",1861.82825143745
"FDM12","OUT049",3042.4543597886
"DRB25","OUT045",1421.62612580344
"NCS41","OUT013",2449.13229308491
"NCT53","OUT049",2725.84574313122
"NCD55","OUT013",529.337923159599
"FDY08","OUT049",2237.30094123838
"NCP55","OUT049",1287.1666347545
"FDA33","OUT013",1972.28456886561
"FDQ33","OUT013",1895.08984930868
"FDE45","OUT027",3855.63324299752
"FDT26","OUT013",1576.54578968063
"NCV53","OUT049",3816.92154026064
"FDK60","OUT027",2668.3567606602
"NCJ29","OUT046",1437.67990247183
"FDI15","OUT045",3496.62747579143
"FDX21","OUT013",1381.4079504011
"FDV49","OUT019",2942.32849466692
"DRO59","OUT046",1303.12389871802
"FDZ14","OUT045",1689.88721148991
"FDP32","OUT027",3047.97560555813
"FDC33","OUT017",2747.80491290647
"FDT14","OUT010",243.307627657418
"NCN54","OUT027",2507.85986153681
"FDR57","OUT027",3542.85434771774
"DRK12","OUT046",696.38084718861
"FDX52","OUT049",3172.33565737365
"FDX08","OUT010",1292.47143127487
"FDP10","OUT010",-1.32808806585285
"NCP50","OUT045",1125.74087953142
"NCL06","OUT013",3478.01975385651
"FDP25","OUT013",2993.69299064505
"FDE53","OUT013",1402.88361323383
"FDL27","OUT017",1002.90371655883
"FDC35","OUT049",3202.01316296943
"DRJ47","OUT010",1124.75048783243
"FDD16","OUT018",1838.19433534311
"NCN42","OUT049",2557.21680574284
"FDC38","OUT027",3094.67281798392
"NCO07","OUT045",2975.18408799349
"FDQ20","OUT049",1032.93566893491
"FDI32","OUT046",1620.92976502098
"FDN20","OUT010",1159.85140982659
"DRJ51","OUT027",4473.58299027053
"FDU08","OUT045",1366.31895016839
"DRN37","OUT019",1412.33169746967
"FDD05","OUT010",519.44174120627
"FDW15","OUT046",2290.82247761469
"FDI52","OUT046",1881.11528217898
"DRM11","OUT049",4038.95284628536
"NCO06","OUT045",353.742639515244
"FDU38","OUT049",3042.29337589067
"FDU59","OUT018",2931.20736079387
"FDJ10","OUT046",2033.67974682064
"FDM13","OUT049",2284.70373772896
"NCJ30","OUT019",1489.90003826739
"FDM45","OUT018",2382.2939944794
"FDP36","OUT045",636.506682304996
"NCD30","OUT010",167.371824815151
"FDN48","OUT017",1315.60428386213
"FDY32","OUT049",2565.08044575865
"FDU47","OUT046",2121.36174967721
"FDF17","OUT019",1997.28736692193
"FDP34","OUT017",2046.59771415829
"FDA47","OUT049",2638.21999626092
"DRD27","OUT027",2773.23456330123
"FDW38","OUT045",611.014148829819
"FDZ15","OUT019",985.384931571031
"FDZ03","OUT027",3916.13126602803
"NCN19","OUT049",3132.37330261842
"FDG02","OUT035",2688.72494635286
"FDS31","OUT035",2534.29511071031
"FDW43","OUT019",2469.13543359072
"FDZ47","OUT010",75.3073798528103
"FDO57","OUT017",2145.40414689865
"NCL07","OUT013",503.68131429059
"NCV42","OUT013",1491.00243585885
"FDP40","OUT017",1619.68689110414
"FDP48","OUT019",1826.71070263459
"FDH21","OUT017",2258.50881189384
"NCP02","OUT049",1312.33778677196
"FDK24","OUT049",1087.08470861087
"FDC41","OUT045",921.157689669112
"FDF08","OUT017",1207.8700145432
"FDO49","OUT017",797.004413324094
"FDS56","OUT027",4983.0933027409
"FDX46","OUT018",1587.35759252587
"FDQ07","OUT013",2910.00033377015
"FDC32","OUT010",-102.96047245275
"FDT21","OUT019",2725.22153644649
"FDG58","OUT045",2061.4564146125
"FDW14","OUT049",1682.9490499443
"DRA12","OUT027",3294.90911625075
"FDV27","OUT013",1162.30596926508
"DRD25","OUT013",1413.25096367503
"DRF48","OUT027",3915.57181747407
"FDX24","OUT017",1283.19995162408
"DRJ51","OUT046",3359.08988627454
"FDE45","OUT045",2478.46586391876
"FDE14","OUT046",1688.27244240456
"FDG53","OUT045",1896.53605487359
"FDT08","OUT046",2302.03615767905
"DRC27","OUT027",4758.4020254125
"FDG20","OUT035",2330.8057355041
"FDC21","OUT046",1762.99225833007
"FDV31","OUT018",3120.8516884737
"FDB58","OUT045",1980.41440367767
"FDV23","OUT046",1891.38452877579
"FDA25","OUT019",628.085197863435
"FDC15","OUT046",2242.46871696542
"FDU47","OUT049",2297.9062311213
"FDE23","OUT013",544.110021519618
"FDS08","OUT013",2351.17620739648
"FDW03","OUT027",2846.4923067546
"FDJ60","OUT018",3018.43414271693
"FDM34","OUT017",1773.44040918769
"FDW33","OUT013",1290.18047045924
"FDZ40","OUT013",692.784292838751
"FDE33","OUT018",1889.24423061402
"NCC06","OUT010",584.194335659123
"FDU11","OUT046",1840.28476274905
"FDL44","OUT017",2335.75008298291
"NCZ29","OUT017",1766.03196931181
"FDG28","OUT010",2130.02342024079
"FDL12","OUT018",1501.34955967095
"FDD52","OUT017",1342.88827500257
"FDO15","OUT013",985.761181123379
"NCN29","OUT027",2122.25886304908
"FDW36","OUT013",1411.28829693999
"FDB21","OUT046",3401.46114251353
"FDZ28","OUT013",1708.61885941178
"FDY10","OUT035",1572.15517619709
"DRG39","OUT017",783.71981079368
"FDN28","OUT013",1381.55238983547
"FDV15","OUT035",1289.95101218465
"DRI13","OUT035",3029.89141655697
"FDH20","OUT046",1621.77724315424
"FDY51","OUT013",2900.40869671061
"FDE16","OUT013",2822.64533380296
"FDX40","OUT018",1209.39650913022
"FDC48","OUT018",1944.08781056362
"FDS14","OUT046",2401.3834737453
"FDX56","OUT017",2878.51853529853
"FDI10","OUT046",2557.92117479999
"FDI14","OUT013",1830.4662873107
"DRM48","OUT013",310.184310903049
"NCH07","OUT027",3500.13486005766
"FDY26","OUT013",2867.4578586718
"FDD02","OUT027",3013.95938369894
"FDM12","OUT046",2830.08009377186
"DRF01","OUT010",421.024956522327
"FDV36","OUT046",2041.23629431314
"DRI59","OUT013",3012.40456787226
"FDV03","OUT018",2903.15457840776
"FDO39","OUT017",2521.61939780736
"NCB07","OUT018",3460.39665092944
"FDH38","OUT027",3033.034742785
"FDZ13","OUT035",545.483347400886
"NCZ30","OUT046",1983.81500888826
"NCA06","OUT035",365.5480705166
"FDB04","OUT049",1656.48093174117
"FDN50","OUT013",1258.13117636446
"NCG06","OUT049",4042.88513666684
"NCY17","OUT018",1231.21610765179
"FDC23","OUT046",2742.42067679229
"FDK33","OUT049",3433.38259271157
"FDR03","OUT049",3396.37754643449
"FDZ07","OUT045",799.280691930831
"FDO38","OUT013",978.888195104581
"FDS59","OUT046",1769.19347315803
"DRM11","OUT019",2781.20540598316
"FDX52","OUT027",4067.1767687437
"DRJ35","OUT018",1592.01718200662
"NCP53","OUT046",3584.27969632011
"FDW15","OUT019",1284.87859422938
"DRI47","OUT045",2007.69565491211
"DRZ11","OUT035",1597.46221571033
"FDS02","OUT013",2492.4784077726
"DRD49","OUT018",3848.03328995372
"FDW38","OUT049",1068.69497535968
"FDR21","OUT019",1638.98347930118
"FDE40","OUT013",742.532004926454
"FDI02","OUT045",1428.95720930931
"FDQ04","OUT045",491.886246509683
"FDY14","OUT017",3656.87736971018
"NCT54","OUT046",1487.732287528
"DRD25","OUT017",1514.94154760464
"DRE01","OUT045",3117.85356757385
"FDJ12","OUT010",1682.0396535297
"NCZ05","OUT049",1899.06123364113
"DRB25","OUT019",678.793410729444
"NCC31","OUT045",2208.51518841475
"FDM16","OUT045",1064.45102943017
"DRG11","OUT049",1873.4076741323
"FDV24","OUT027",3347.17966133503
"FDV43","OUT046",825.261574565026
"FDG05","OUT018",2857.50052978505
"FDV23","OUT010",462.408292170179
"FDI58","OUT018",2000.22050556719
"FDQ11","OUT017",3574.7679826017
"FDC05","OUT027",4023.17162948899
"FDF40","OUT013",3389.25756886309
"FDU02","OUT018",3827.91308069435
"FDT32","OUT013",2477.17951076308
"NCF06","OUT017",3682.14434957253
"FDT46","OUT013",595.669114515517
"FDR58","OUT010",22.8205971551965
"FDY04","OUT046",2507.64422957933
"FDT58","OUT045",2214.32074586789
"FDE46","OUT049",2598.98632740569
"DRH11","OUT017",767.068579731171
"DRI51","OUT046",2621.34343714939
"FDC35","OUT017",2733.95053973831
"FDP45","OUT035",3503.53192087226
"FDC45","OUT017",2326.42894207334
"FDU01","OUT045",2593.13392295385
"FDJ53","OUT010",368.38630744608
"FDJ46","OUT017",2417.57084614096
"FDX07","OUT013",2522.93524898847
"NCI30","OUT049",3877.85919996963
"FDE47","OUT027",3076.17840959771
"FDV48","OUT045",1043.95742228989
"FDN16","OUT019",638.652919503962
"FDM52","OUT013",1976.93696166297
"FDA32","OUT027",4389.549210933
"FDH05","OUT017",3169.68487960806
"FDW25","OUT010",-6.48028336483196
"FDQ09","OUT046",1795.99721437306
"NCM17","OUT010",-651.287657156383
"DRM59","OUT046",2442.66744805937
"FDV47","OUT027",2528.9128983339
"DRE15","OUT035",1082.61255381459
"FDS25","OUT010",39.0235074702683
"NCZ05","OUT018",2210.02694744993
"NCV05","OUT019",1445.54453366643
"DRM37","OUT046",2868.90869286517
"FDV58","OUT027",3919.66589874648
"FDN22","OUT027",4792.5231102852
"NCO06","OUT049",840.256206219034
"FDT56","OUT019",-97.0074220012341
"FDM02","OUT013",1118.66973589588
"FDA09","OUT046",2578.74442521023
"NCC06","OUT035",1795.55601451518
"NCL54","OUT049",2852.83310826245
"NCB55","OUT017",693.83535339032
"FDB12","OUT017",1418.83588532871
"NCA54","OUT049",2962.39042770134
"NCS38","OUT049",2013.04446251065
"FDC02","OUT049",4015.86495177315
"FDK44","OUT019",1444.71228060518
"FDE16","OUT035",2896.29516065693
"NCS05","OUT035",1887.27132477295
"FDZ59","OUT045",2219.60381861058
"FDI20","OUT017",2980.49209598391
"FDQ14","OUT046",2312.87498274679
"FDF53","OUT017",2487.50348998431
"FDW25","OUT017",1231.72621828922
"NCQ43","OUT010",95.5878007715825
"FDX52","OUT013",2594.47856568751
"FDE28","OUT045",3012.53084856199
"FDN15","OUT017",1983.30427229565
"FDO28","OUT017",1645.12848127077
"FDQ33","OUT045",1990.38785636821
"FDM22","OUT010",-480.594007151168
"FDJ03","OUT017",683.913895820952
"FDI16","OUT045",605.706896019385
"FDI09","OUT027",4553.68104467968
"FDX55","OUT013",2914.19210210414
"FDS23","OUT027",3006.11062677935
"DRC12","OUT045",2627.45339004839
"FDH41","OUT049",3414.53487011186
"FDN01","OUT013",2305.28443393468
"FDV55","OUT045",1957.71426774946
"NCJ19","OUT013",607.296095024583
"NCY29","OUT010",-528.35369449566
"FDP03","OUT018",2443.03716713861
"FDZ52","OUT045",1433.7039323811
"FDH31","OUT010",152.663817203911
"FDQ19","OUT018",4152.75744266092
"FDS15","OUT035",1422.34876775229
"FDN32","OUT017",2599.14092804266
"FDH32","OUT049",1785.39133859565
"FDF33","OUT017",1575.4042331217
"FDJ22","OUT046",2852.08991920027
"FDG56","OUT010",-429.737825994468
"FDC05","OUT046",2882.49164515505
"FDK09","OUT013",2976.49754759433
"NCV29","OUT045",2473.4884829087
"NCC43","OUT019",2591.31163781634
"NCA42","OUT049",2670.15740595967
"FDC10","OUT046",1843.19106000046
"FDC16","OUT013",1191.62422564749
"NCL17","OUT013",1849.00553996758
"FDA51","OUT035",1418.35664788614
"FDW01","OUT017",2117.40440612988
"NCF30","OUT045",1641.86177070689
"FDN49","OUT013",406.083478449023
"FDY20","OUT045",1185.18021325244
"FDC15","OUT045",1948.78484612007
"FDY24","OUT046",880.628245465715
"NCG43","OUT017",1326.50269041588
"FDA48","OUT013",2906.21290879044
"NCF55","OUT017",599.153039671589
"FDL38","OUT049",1773.12466214323
"NCQ29","OUT018",4258.32347451595
"FDC34","OUT017",1998.55568049783
"FDP36","OUT027",2053.82452360688
"FDN50","OUT010",60.9703282460418
"FDO23","OUT049",1631.1166919039
"FDT56","OUT013",637.885627610152
"FDT13","OUT027",4017.381154879
"FDZ03","OUT013",2476.18425839018
"FDQ03","OUT010",1922.18980105002
"FDU44","OUT045",2206.25176419577
"FDD03","OUT049",3604.08334298191
